Solidity,Eccentricity,EquivDiameter,Extrema,FilledArea,Extent,Orientation,EulerNumber,BoundingBox1,BoundingBox2,BoundingBox3,BoundingBox4,ConvexHull1,ConvexHull2,ConvexHull3,ConvexHull4,MajorAxisLength,MinorAxisLength,Perimeter,ConvexArea,Centroid1,Centroid2,Area,microorganism
0.251875971439256,0.973950813654717,0.119888882062264,0.562851782363977,0.0106930763328646,0.122307392029525,0.625955793139792,0.985565626049009,0.429206349206349,0.182776801405975,0.132492113564668,0.0993265993265993,0.427577482605945,0.427577482605945,0.429206349206349,0.429523809523809,0.115279865612442,0.0295878537319272,0.0304518419529061,0.00624260454464855,0.49839628310644,0.227603816050855,0.0233844681678179,2
0.566430719153837,0.963538480362168,0.129213075520993,0.481550969355847,0.0119127345624531,0.296221311578943,0.854943384958882,0.987579724739845,0.435555555555555,0.104569420035149,0.0498422712933754,0.115319865319865,0.476913345983554,0.476913345983554,0.439365079365079,0.437460317460317,0.070362361203551,0.0213285613845404,0.0289847578344935,0.00300453954924373,0.452564938846975,0.13897280598947,0.0263050347377969,2
0.557395404799238,0.998507280068518,0.0962246817574071,0.486554096310193,0.00745543812341167,0.132670921548141,0.373734475847108,0.995971802618328,0.493333333333333,0.817223198594024,0.123028391167192,0.0698653198653198,0.492093611638203,0.492093611638203,0.493333333333333,0.495238095238095,0.103743819909952,0.00487636771729777,0.0161907550349028,0.00192383245968933,0.545251863950044,0.822344123411953,0.0166861038844532,2
0.17699723336387,0.95932949957176,0.146515934803788,0.552845528455284,0.0146004177883826,0.0862876610241669,0.320959319393952,0.982880161127895,0.556190476190476,0.673989455184534,0.155205047318612,0.164983164983164,0.559139784946236,0.559139784946236,0.556825396825396,0.556190476190476,0.142645973949514,0.0468581008355446,0.0396669717300715,0.0120639361380338,0.609892815407395,0.764231641170932,0.0321461678777548,2
0.379170969878091,0.829597455034871,0.141515335036088,0.637898686679174,0.0269610995551573,0.336355177343868,0.490612810608398,0.978851963746223,0.603809523809523,0.715289982425307,0.0876971608832807,0.0673400673400673,0.616698292220113,0.616698292220113,0.604444444444444,0.603809523809523,0.0656952647772111,0.0463431857539292,0.0191806238046572,0.00530154914870413,0.638001977065577,0.718656473764541,0.0304018021789619,2
0.35734897014572,0.706913006240058,0.10481277007832,0.65228267667292,0.0233287355914011,0.280342194963072,0.813092931559473,0.990936555891238,0.619682539682539,0.469244288224956,0.0517350157728706,0.085016835016835,0.632511068943706,0.632511068943706,0.624126984126984,0.619682539682539,0.0494281451831348,0.0466969162018604,0.012588915607951,0.00355445430955855,0.633733254374003,0.486248721966642,0.0189986344108529,2
0.17620807299619,0.954459806680533,0.14923273619876,0.751719824890556,0.0154697014720166,0.102972763104631,0.129684263770495,0.973481033903994,0.743492063492063,0.580843585237258,0.0952681388012618,0.23063973063973,0.748260594560404,0.748260594560404,0.75047619047619,0.744126984126984,0.149148865648332,0.0520194410916909,0.0438537892869495,0.0124684045286552,0.760056301546552,0.679723209955411,0.0331130448650857,2
0.259904820397393,0.912247644683714,0.125011775926787,0.909943714821763,0.0116732380373703,0.227923065679996,0.0643583164448227,0.976166498825109,0.897777777777777,0.347100175746924,0.0479495268138801,0.148989898989898,0.908918406072106,0.908918406072106,0.897777777777777,0.899682539682539,0.0856208489800459,0.0422962325044553,0.0319965077061214,0.00644136193430923,0.909134096906522,0.401333215874998,0.0249693490027212,2
0.343281328808813,0.991435213507891,0.114569966559293,0.470919324577861,0.00972621999086365,0.112476173806555,0.690438336231955,0.99496475327291,0.356825396825396,0.791739894551845,0.118611987381703,0.112794612794612,0.364326375711575,0.364326375711574,0.363809523809523,0.358095238095238,0.116425355967587,0.0159730776690997,0.019972859731529,0.00423822608739994,0.398407096989874,0.803304220073322,0.0217896195289215,2
0.251875971439256,0.973950813654717,0.119888882062264,0.562851782363977,0.0106930763328646,0.122307392029525,0.625955793139792,0.985565626049009,0.429206349206349,0.182776801405975,0.132492113564668,0.0993265993265993,0.427577482605945,0.427577482605945,0.429206349206349,0.429523809523809,0.115279865612442,0.0295878537319272,0.0304518419529061,0.00624260454464855,0.49839628310644,0.227603816050855,0.0233844681678179,2
0.566430719153837,0.963538480362168,0.129213075520993,0.481550969355847,0.0119127345624531,0.296221311578943,0.854943384958882,0.987579724739845,0.435555555555555,0.104569420035149,0.0498422712933754,0.115319865319865,0.476913345983554,0.476913345983554,0.439365079365079,0.437460317460317,0.070362361203551,0.0213285613845404,0.0289847578344935,0.00300453954924373,0.452564938846975,0.13897280598947,0.0263050347377969,2
0.557395404799238,0.998507280068518,0.0962246817574071,0.486554096310193,0.00745543812341167,0.132670921548141,0.373734475847108,0.995971802618328,0.493333333333333,0.817223198594024,0.123028391167192,0.0698653198653198,0.492093611638203,0.492093611638203,0.493333333333333,0.495238095238095,0.103743819909952,0.00487636771729777,0.0161907550349028,0.00192383245968933,0.545251863950044,0.822344123411953,0.0166861038844532,2
0.17699723336387,0.95932949957176,0.146515934803788,0.552845528455284,0.0146004177883826,0.0862876610241669,0.320959319393952,0.982880161127895,0.556190476190476,0.673989455184534,0.155205047318612,0.164983164983164,0.559139784946236,0.559139784946236,0.556825396825396,0.556190476190476,0.142645973949514,0.0468581008355446,0.0396669717300715,0.0120639361380338,0.609892815407395,0.764231641170932,0.0321461678777548,2
0.379170969878091,0.829597455034871,0.141515335036088,0.637898686679174,0.0269610995551573,0.336355177343868,0.490612810608398,0.978851963746223,0.603809523809523,0.715289982425307,0.0876971608832807,0.0673400673400673,0.616698292220113,0.616698292220113,0.604444444444444,0.603809523809523,0.0656952647772111,0.0463431857539292,0.0191806238046572,0.00530154914870413,0.638001977065577,0.718656473764541,0.0304018021789619,2
0.35734897014572,0.706913006240058,0.10481277007832,0.65228267667292,0.0233287355914011,0.280342194963072,0.813092931559473,0.990936555891238,0.619682539682539,0.469244288224956,0.0517350157728706,0.085016835016835,0.632511068943706,0.632511068943706,0.624126984126984,0.619682539682539,0.0494281451831348,0.0466969162018604,0.012588915607951,0.00355445430955855,0.633733254374003,0.486248721966642,0.0189986344108529,2
0.17620807299619,0.954459806680533,0.14923273619876,0.751719824890556,0.0154697014720166,0.102972763104631,0.129684263770495,0.973481033903994,0.743492063492063,0.580843585237258,0.0952681388012618,0.23063973063973,0.748260594560404,0.748260594560404,0.75047619047619,0.744126984126984,0.149148865648332,0.0520194410916909,0.0438537892869495,0.0124684045286552,0.760056301546552,0.679723209955411,0.0331130448650857,2
0.259904820397393,0.912247644683714,0.125011775926787,0.909943714821763,0.0116732380373703,0.227923065679996,0.0643583164448227,0.976166498825109,0.897777777777777,0.347100175746924,0.0479495268138801,0.148989898989898,0.908918406072106,0.908918406072106,0.897777777777777,0.899682539682539,0.0856208489800459,0.0422962325044553,0.0319965077061214,0.00644136193430923,0.909134096906522,0.401333215874998,0.0249693490027212,2
0.298230565210379,0.978404502630613,0.106920441546054,0.073170731707317,0.00964195269500117,0.275801008203608,0.998831823858869,0.97549513259483,0.0698412698412698,0.630931458699472,0.02397476340694,0.171717171717171,0.0708412397216951,0.0708412397216951,0.0704761904761904,0.0698412698412698,0.0931109854815213,0.0211958976735566,0.0400809971872806,0.00442481465728547,0.0621443185949863,0.677256932773858,0.0195867348464459,2
0.305172889024609,0.97409763856601,0.137535510636368,0.133208255159474,0.0146935553259148,0.205788539488175,0.899024347308738,0.950654582074521,0.085079365079365,0.828646748681898,0.044794952681388,0.203703703703703,0.134724857685009,0.134724857685009,0.0971428571428571,0.085079365079365,0.0992424499018354,0.0251790042931681,0.0430756973043287,0.00633531936198298,0.0904879951124329,0.904483154483306,0.0290461808359,2
0.265646247999935,0.965802031077939,0.157326089309799,0.192620387742338,0.0186851640772952,0.136800093349958,0.812442830674065,0.957703927492447,0.0933333333333333,0.4103690685413,0.0984227129337539,0.184343434343434,0.154332700822264,0.154332700822264,0.102222222222222,0.10095238095238,0.117792564496765,0.0351155872523073,0.0480586718815342,0.00900840343925614,0.114128788214459,0.487456293368018,0.0360734826510371,2
0.357566275174501,0.994897834332558,0.109697804850218,0.198248905565978,0.0102495642493779,0.150467261050872,0.900724525459777,0.966767371601208,0.142857142857142,0.417398945518453,0.0511041009463722,0.175925925925925,0.198608475648323,0.198608475648323,0.19047619047619,0.144126984126984,0.111310371389644,0.0111781306771872,0.0304935035708732,0.00380304591353647,0.15993296933442,0.485684156682345,0.020374191361901,2
0.31797101150916,0.963416126269423,0.138126208678199,0.298311444652908,0.0139573252673269,0.316656651996528,0.964960286467762,0.976837865055387,0.286349206349206,0.319859402460456,0.0302839116719242,0.183501683501683,0.301707779886148,0.301707779886147,0.291428571428571,0.29015873015873,0.0981346392446583,0.0301860830441694,0.044691852993585,0.00611570113842206,0.290488072170984,0.379595104422401,0.029245536915762,2
0.421453953636256,0.996659733268077,0.126244956831354,0.387742338961851,0.011948215529132,0.175323491889921,0.911418601464203,0.969788519637462,0.345396825396825,0.487697715289982,0.0416403785488959,0.223063973063973,0.392156862745098,0.392156862745098,0.392380952380952,0.39047619047619,0.127913212044175,0.0105284216911913,0.0282504980751457,0.00396819418191342,0.360324503836038,0.582664158531184,0.0253580933584521,2
0.269088817140105,0.975480239814021,0.147135304667362,0.429643527204502,0.0150749757177134,0.253861963561036,0.98989530423273,0.976837865055387,0.394285714285714,0.0878734622144112,0.040378548895899,0.2003367003367,0.395319418089816,0.395319418089816,0.395555555555555,0.394920634920634,0.122760960822201,0.030580583026832,0.0430565469639691,0.00799955033313592,0.40431768055814,0.156263009155575,0.0323654595656031,2
0.242257364638982,0.856295118071699,0.106707450870248,0.518449030644152,0.00969517414501958,0.210164318782889,0.0542224247481764,0.964753272910372,0.494603174603174,0.877855887521968,0.0422712933753943,0.142255892255892,0.492726122707147,0.492726122707147,0.494603174603174,0.494603174603174,0.0772689442827873,0.0495129727002698,0.0370967649893687,0.00546495901425606,0.509557507962395,0.931746126853436,0.0195269280224873,2
0.302199241262336,0.976067539459194,0.160874666104933,0.713570981863664,0.019727417473489,0.208675651600151,0.428775793741427,0.946962067807989,0.64,0.0571177504393673,0.172239747634069,0.0698653198653198,0.637571157495256,0.637571157495256,0.64,0.64063492063492,0.118820334480062,0.0291564895690938,0.0522304352403233,0.00819772825518826,0.721858891150557,0.0800754806044605,0.0374091683861128,2
0.298230565210379,0.978404502630613,0.106920441546054,0.073170731707317,0.00964195269500117,0.275801008203608,0.998831823858869,0.97549513259483,0.0698412698412698,0.630931458699472,0.02397476340694,0.171717171717171,0.0708412397216951,0.0708412397216951,0.0704761904761904,0.0698412698412698,0.0931109854815213,0.0211958976735566,0.0400809971872806,0.00442481465728547,0.0621443185949863,0.677256932773858,0.0195867348464459,2
0.305172889024609,0.97409763856601,0.137535510636368,0.133208255159474,0.0146935553259148,0.205788539488175,0.899024347308738,0.950654582074521,0.085079365079365,0.828646748681898,0.044794952681388,0.203703703703703,0.134724857685009,0.134724857685009,0.0971428571428571,0.085079365079365,0.0992424499018354,0.0251790042931681,0.0430756973043287,0.00633531936198298,0.0904879951124329,0.904483154483306,0.0290461808359,2
0.265646247999935,0.965802031077939,0.157326089309799,0.192620387742338,0.0186851640772952,0.136800093349958,0.812442830674065,0.957703927492447,0.0933333333333333,0.4103690685413,0.0984227129337539,0.184343434343434,0.154332700822264,0.154332700822264,0.102222222222222,0.10095238095238,0.117792564496765,0.0351155872523073,0.0480586718815342,0.00900840343925614,0.114128788214459,0.487456293368018,0.0360734826510371,2
0.357566275174501,0.994897834332558,0.109697804850218,0.198248905565978,0.0102495642493779,0.150467261050872,0.900724525459777,0.966767371601208,0.142857142857142,0.417398945518453,0.0511041009463722,0.175925925925925,0.198608475648323,0.198608475648323,0.19047619047619,0.144126984126984,0.111310371389644,0.0111781306771872,0.0304935035708732,0.00380304591353647,0.15993296933442,0.485684156682345,0.020374191361901,2
0.31797101150916,0.963416126269423,0.138126208678199,0.298311444652908,0.0139573252673269,0.316656651996528,0.964960286467762,0.976837865055387,0.286349206349206,0.319859402460456,0.0302839116719242,0.183501683501683,0.301707779886148,0.301707779886147,0.291428571428571,0.29015873015873,0.0981346392446583,0.0301860830441694,0.044691852993585,0.00611570113842206,0.290488072170984,0.379595104422401,0.029245536915762,2
0.421453953636256,0.996659733268077,0.126244956831354,0.387742338961851,0.011948215529132,0.175323491889921,0.911418601464203,0.969788519637462,0.345396825396825,0.487697715289982,0.0416403785488959,0.223063973063973,0.392156862745098,0.392156862745098,0.392380952380952,0.39047619047619,0.127913212044175,0.0105284216911913,0.0282504980751457,0.00396819418191342,0.360324503836038,0.582664158531184,0.0253580933584521,2
0.269088817140105,0.975480239814021,0.147135304667362,0.429643527204502,0.0150749757177134,0.253861963561036,0.98989530423273,0.976837865055387,0.394285714285714,0.0878734622144112,0.040378548895899,0.2003367003367,0.395319418089816,0.395319418089816,0.395555555555555,0.394920634920634,0.122760960822201,0.030580583026832,0.0430565469639691,0.00799955033313592,0.40431768055814,0.156263009155575,0.0323654595656031,2
0.242257364638982,0.856295118071699,0.106707450870248,0.518449030644152,0.00969517414501958,0.210164318782889,0.0542224247481764,0.964753272910372,0.494603174603174,0.877855887521968,0.0422712933753943,0.142255892255892,0.492726122707147,0.492726122707147,0.494603174603174,0.494603174603174,0.0772689442827873,0.0495129727002698,0.0370967649893687,0.00546495901425606,0.509557507962395,0.931746126853436,0.0195269280224873,2
0.302199241262336,0.976067539459194,0.160874666104933,0.713570981863664,0.019727417473489,0.208675651600151,0.428775793741427,0.946962067807989,0.64,0.0571177504393673,0.172239747634069,0.0698653198653198,0.637571157495256,0.637571157495256,0.64,0.64063492063492,0.118820334480062,0.0291564895690938,0.0522304352403233,0.00819772825518826,0.721858891150557,0.0800754806044605,0.0374091683861128,2
0.298230565210379,0.978404502630613,0.106920441546054,0.073170731707317,0.00964195269500117,0.275801008203608,0.998831823858869,0.97549513259483,0.0698412698412698,0.630931458699472,0.02397476340694,0.171717171717171,0.0708412397216951,0.0708412397216951,0.0704761904761904,0.0698412698412698,0.0931109854815213,0.0211958976735566,0.0400809971872806,0.00442481465728547,0.0621443185949863,0.677256932773858,0.0195867348464459,2
0.305172889024609,0.97409763856601,0.137535510636368,0.133208255159474,0.0146935553259148,0.205788539488175,0.899024347308738,0.950654582074521,0.085079365079365,0.828646748681898,0.044794952681388,0.203703703703703,0.134724857685009,0.134724857685009,0.0971428571428571,0.085079365079365,0.0992424499018354,0.0251790042931681,0.0430756973043287,0.00633531936198298,0.0904879951124329,0.904483154483306,0.0290461808359,2
0.265646247999935,0.965802031077939,0.157326089309799,0.192620387742338,0.0186851640772952,0.136800093349958,0.812442830674065,0.957703927492447,0.0933333333333333,0.4103690685413,0.0984227129337539,0.184343434343434,0.154332700822264,0.154332700822264,0.102222222222222,0.10095238095238,0.117792564496765,0.0351155872523073,0.0480586718815342,0.00900840343925614,0.114128788214459,0.487456293368018,0.0360734826510371,2
0.357566275174501,0.994897834332558,0.109697804850218,0.198248905565978,0.0102495642493779,0.150467261050872,0.900724525459777,0.966767371601208,0.142857142857142,0.417398945518453,0.0511041009463722,0.175925925925925,0.198608475648323,0.198608475648323,0.19047619047619,0.144126984126984,0.111310371389644,0.0111781306771872,0.0304935035708732,0.00380304591353647,0.15993296933442,0.485684156682345,0.020374191361901,2
0.31797101150916,0.963416126269423,0.138126208678199,0.298311444652908,0.0139573252673269,0.316656651996528,0.964960286467762,0.976837865055387,0.286349206349206,0.319859402460456,0.0302839116719242,0.183501683501683,0.301707779886148,0.301707779886147,0.291428571428571,0.29015873015873,0.0981346392446583,0.0301860830441694,0.044691852993585,0.00611570113842206,0.290488072170984,0.379595104422401,0.029245536915762,2
0.421453953636256,0.996659733268077,0.126244956831354,0.387742338961851,0.011948215529132,0.175323491889921,0.911418601464203,0.969788519637462,0.345396825396825,0.487697715289982,0.0416403785488959,0.223063973063973,0.392156862745098,0.392156862745098,0.392380952380952,0.39047619047619,0.127913212044175,0.0105284216911913,0.0282504980751457,0.00396819418191342,0.360324503836038,0.582664158531184,0.0253580933584521,2
0.269088817140105,0.975480239814021,0.147135304667362,0.429643527204502,0.0150749757177134,0.253861963561036,0.98989530423273,0.976837865055387,0.394285714285714,0.0878734622144112,0.040378548895899,0.2003367003367,0.395319418089816,0.395319418089816,0.395555555555555,0.394920634920634,0.122760960822201,0.030580583026832,0.0430565469639691,0.00799955033313592,0.40431768055814,0.156263009155575,0.0323654595656031,2
0.242257364638982,0.856295118071699,0.106707450870248,0.518449030644152,0.00969517414501958,0.210164318782889,0.0542224247481764,0.964753272910372,0.494603174603174,0.877855887521968,0.0422712933753943,0.142255892255892,0.492726122707147,0.492726122707147,0.494603174603174,0.494603174603174,0.0772689442827873,0.0495129727002698,0.0370967649893687,0.00546495901425606,0.509557507962395,0.931746126853436,0.0195269280224873,2
0.302199241262336,0.976067539459194,0.160874666104933,0.713570981863664,0.019727417473489,0.208675651600151,0.428775793741427,0.946962067807989,0.64,0.0571177504393673,0.172239747634069,0.0698653198653198,0.637571157495256,0.637571157495256,0.64,0.64063492063492,0.118820334480062,0.0291564895690938,0.0522304352403233,0.00819772825518826,0.721858891150557,0.0800754806044605,0.0374091683861128,2
0.298230565210379,0.978404502630613,0.106920441546054,0.073170731707317,0.00964195269500117,0.275801008203608,0.998831823858869,0.97549513259483,0.0698412698412698,0.630931458699472,0.02397476340694,0.171717171717171,0.0708412397216951,0.0708412397216951,0.0704761904761904,0.0698412698412698,0.0931109854815213,0.0211958976735566,0.0400809971872806,0.00442481465728547,0.0621443185949863,0.677256932773858,0.0195867348464459,2
0.305172889024609,0.97409763856601,0.137535510636368,0.133208255159474,0.0146935553259148,0.205788539488175,0.899024347308738,0.950654582074521,0.085079365079365,0.828646748681898,0.044794952681388,0.203703703703703,0.134724857685009,0.134724857685009,0.0971428571428571,0.085079365079365,0.0992424499018354,0.0251790042931681,0.0430756973043287,0.00633531936198298,0.0904879951124329,0.904483154483306,0.0290461808359,2
0.265646247999935,0.965802031077939,0.157326089309799,0.192620387742338,0.0186851640772952,0.136800093349958,0.812442830674065,0.957703927492447,0.0933333333333333,0.4103690685413,0.0984227129337539,0.184343434343434,0.154332700822264,0.154332700822264,0.102222222222222,0.10095238095238,0.117792564496765,0.0351155872523073,0.0480586718815342,0.00900840343925614,0.114128788214459,0.487456293368018,0.0360734826510371,2
0.357566275174501,0.994897834332558,0.109697804850218,0.198248905565978,0.0102495642493779,0.150467261050872,0.900724525459777,0.966767371601208,0.142857142857142,0.417398945518453,0.0511041009463722,0.175925925925925,0.198608475648323,0.198608475648323,0.19047619047619,0.144126984126984,0.111310371389644,0.0111781306771872,0.0304935035708732,0.00380304591353647,0.15993296933442,0.485684156682345,0.020374191361901,2
0.31797101150916,0.963416126269423,0.138126208678199,0.298311444652908,0.0139573252673269,0.316656651996528,0.964960286467762,0.976837865055387,0.286349206349206,0.319859402460456,0.0302839116719242,0.183501683501683,0.301707779886148,0.301707779886147,0.291428571428571,0.29015873015873,0.0981346392446583,0.0301860830441694,0.044691852993585,0.00611570113842206,0.290488072170984,0.379595104422401,0.029245536915762,2
0.421453953636256,0.996659733268077,0.126244956831354,0.387742338961851,0.011948215529132,0.175323491889921,0.911418601464203,0.969788519637462,0.345396825396825,0.487697715289982,0.0416403785488959,0.223063973063973,0.392156862745098,0.392156862745098,0.392380952380952,0.39047619047619,0.127913212044175,0.0105284216911913,0.0282504980751457,0.00396819418191342,0.360324503836038,0.582664158531184,0.0253580933584521,2
0.269088817140105,0.975480239814021,0.147135304667362,0.429643527204502,0.0150749757177134,0.253861963561036,0.98989530423273,0.976837865055387,0.394285714285714,0.0878734622144112,0.040378548895899,0.2003367003367,0.395319418089816,0.395319418089816,0.395555555555555,0.394920634920634,0.122760960822201,0.030580583026832,0.0430565469639691,0.00799955033313592,0.40431768055814,0.156263009155575,0.0323654595656031,2
0.242257364638982,0.856295118071699,0.106707450870248,0.518449030644152,0.00969517414501958,0.210164318782889,0.0542224247481764,0.964753272910372,0.494603174603174,0.877855887521968,0.0422712933753943,0.142255892255892,0.492726122707147,0.492726122707147,0.494603174603174,0.494603174603174,0.0772689442827873,0.0495129727002698,0.0370967649893687,0.00546495901425606,0.509557507962395,0.931746126853436,0.0195269280224873,2
0.302199241262336,0.976067539459194,0.160874666104933,0.713570981863664,0.019727417473489,0.208675651600151,0.428775793741427,0.946962067807989,0.64,0.0571177504393673,0.172239747634069,0.0698653198653198,0.637571157495256,0.637571157495256,0.64,0.64063492063492,0.118820334480062,0.0291564895690938,0.0522304352403233,0.00819772825518826,0.721858891150557,0.0800754806044605,0.0374091683861128,2
0.223008713931654,0.973290101553897,0.103729969953101,0.211382113821138,0.00871501244051394,0.112416025637555,0.620307101641908,0.982208794897616,0.08,0.297891036906854,0.126182965299684,0.0909090909090909,0.079696394686907,0.079696394686907,0.0812698412698412,0.0815873015873015,0.108046832238878,0.0280270728645669,0.0278922781801547,0.0057065970069339,0.145908698202365,0.33334910266557,0.0186996002910598,2
0.506225789074589,0.96271870794078,0.116217426031088,0.127579737335834,0.0102406940077082,0.273199599894379,0.856848564931541,0.983551527358173,0.0844444444444444,0.210896309314586,0.0466876971608832,0.112794612794612,0.129032258064516,0.129032258064516,0.123174603174603,0.0869841269841269,0.0690905681336598,0.0212024065978243,0.0294875330409014,0.00286778519367545,0.0964238795718678,0.243615659746973,0.0222780419245835,2
0.17530454156073,0.962914474489171,0.139886892588919,0.210131332082551,0.0138907984548039,0.086150823939693,0.328107643782595,0.976502181940248,0.205714285714285,0.791739894551845,0.154574132492113,0.154040404040404,0.209361163820366,0.209361163820366,0.206984126984126,0.205714285714285,0.141643767415386,0.0443089694041505,0.0381637225264823,0.0113384426923919,0.256538000718442,0.87032130217348,0.0298436051553482,2
0.273720845385184,0.854496512908357,0.112632278034751,0.288930581613508,0.00967299854084524,0.25584685313802,0.483313520204377,0.986908358509566,0.252063492063492,0.821616871704745,0.0876971608832807,0.0622895622895622,0.269449715370018,0.269449715370018,0.252063492063492,0.252063492063492,0.0739097601983246,0.0477724271790428,0.0347593381628367,0.00522274155396987,0.282251925725316,0.820285529849128,0.0212214547013147,2
0.337196788002932,0.665141318977119,0.107875388751868,0.303939962476547,0.00918070012817499,0.274883748626366,0.781344945646663,0.986572675394427,0.267301587301587,0.577328646748681,0.0548895899053627,0.0858585858585858,0.281467425679949,0.281467425679949,0.271746031746031,0.267936507936507,0.04905442316054,0.0493596579477456,0.030855784598372,0.00394443600997147,0.279495926620737,0.592081406626754,0.0198558655542597,2
0.309461804066348,0.980802642848403,0.100913987460466,0.403377110694183,0.00820497354450422,0.210585355965886,0.0772907003820386,0.984222893588452,0.393015873015872,0.721441124780316,0.0315457413249211,0.167508417508417,0.392789373814041,0.392789373814041,0.393650793650793,0.393015873015872,0.0989244442657603,0.0211587968052306,0.0222972629262259,0.0039102474210794,0.392583332723286,0.780308620325759,0.0179320793835909,2
0.261551763773421,0.911586932582894,0.119331829525539,0.559099437148217,0.0106176792786719,0.221066174414051,0.0699819397851714,0.982544478012756,0.545396825396825,0.461335676625658,0.0473186119873817,0.144781144781144,0.561037318153067,0.561037318153067,0.545396825396825,0.545396825396825,0.0831194861315305,0.0412520235357967,0.0309823098818452,0.00596561902786196,0.551894054252045,0.513190017351773,0.0232150154999352,2
0.298550804200163,0.973742811697051,0.119758103446762,0.693558474046278,0.0109902294288007,0.197021943856496,0.890439338958256,0.96576032225579,0.655873015873015,0.698594024604569,0.0429022082018927,0.178451178451178,0.698292220113852,0.698292220113851,0.668571428571428,0.667936507936507,0.093925757318329,0.0239340245968697,0.0339705331927388,0.00523780771178671,0.665030906258657,0.76686210492931,0.0233445969518455,2
0.356525498457706,0.950434357029242,0.115916079333175,0.711069418386491,0.0106886412120298,0.218164025259825,0.86072410208645,0.969788519637462,0.674285714285714,0.324253075571177,0.0492113564668769,0.135521885521885,0.719165085388994,0.719165085388994,0.679365079365079,0.676190476190476,0.077268301754442,0.0279947649313835,0.0234581166476989,0.00414667020528219,0.683483989223618,0.365321829605466,0.0221883316886456,2
0.223008713931654,0.973290101553897,0.103729969953101,0.211382113821138,0.00871501244051394,0.112416025637555,0.620307101641908,0.982208794897616,0.08,0.297891036906854,0.126182965299684,0.0909090909090909,0.079696394686907,0.079696394686907,0.0812698412698412,0.0815873015873015,0.108046832238878,0.0280270728645669,0.0278922781801547,0.0057065970069339,0.145908698202365,0.33334910266557,0.0186996002910598,2
0.506225789074589,0.96271870794078,0.116217426031088,0.127579737335834,0.0102406940077082,0.273199599894379,0.856848564931541,0.983551527358173,0.0844444444444444,0.210896309314586,0.0466876971608832,0.112794612794612,0.129032258064516,0.129032258064516,0.123174603174603,0.0869841269841269,0.0690905681336598,0.0212024065978243,0.0294875330409014,0.00286778519367545,0.0964238795718678,0.243615659746973,0.0222780419245835,2
0.17530454156073,0.962914474489171,0.139886892588919,0.210131332082551,0.0138907984548039,0.086150823939693,0.328107643782595,0.976502181940248,0.205714285714285,0.791739894551845,0.154574132492113,0.154040404040404,0.209361163820366,0.209361163820366,0.206984126984126,0.205714285714285,0.141643767415386,0.0443089694041505,0.0381637225264823,0.0113384426923919,0.256538000718442,0.87032130217348,0.0298436051553482,2
0.273720845385184,0.854496512908357,0.112632278034751,0.288930581613508,0.00967299854084524,0.25584685313802,0.483313520204377,0.986908358509566,0.252063492063492,0.821616871704745,0.0876971608832807,0.0622895622895622,0.269449715370018,0.269449715370018,0.252063492063492,0.252063492063492,0.0739097601983246,0.0477724271790428,0.0347593381628367,0.00522274155396987,0.282251925725316,0.820285529849128,0.0212214547013147,2
0.337196788002932,0.665141318977119,0.107875388751868,0.303939962476547,0.00918070012817499,0.274883748626366,0.781344945646663,0.986572675394427,0.267301587301587,0.577328646748681,0.0548895899053627,0.0858585858585858,0.281467425679949,0.281467425679949,0.271746031746031,0.267936507936507,0.04905442316054,0.0493596579477456,0.030855784598372,0.00394443600997147,0.279495926620737,0.592081406626754,0.0198558655542597,2
0.309461804066348,0.980802642848403,0.100913987460466,0.403377110694183,0.00820497354450422,0.210585355965886,0.0772907003820386,0.984222893588452,0.393015873015872,0.721441124780316,0.0315457413249211,0.167508417508417,0.392789373814041,0.392789373814041,0.393650793650793,0.393015873015872,0.0989244442657603,0.0211587968052306,0.0222972629262259,0.0039102474210794,0.392583332723286,0.780308620325759,0.0179320793835909,2
0.261551763773421,0.911586932582894,0.119331829525539,0.559099437148217,0.0106176792786719,0.221066174414051,0.0699819397851714,0.982544478012756,0.545396825396825,0.461335676625658,0.0473186119873817,0.144781144781144,0.561037318153067,0.561037318153067,0.545396825396825,0.545396825396825,0.0831194861315305,0.0412520235357967,0.0309823098818452,0.00596561902786196,0.551894054252045,0.513190017351773,0.0232150154999352,2
0.298550804200163,0.973742811697051,0.119758103446762,0.693558474046278,0.0109902294288007,0.197021943856496,0.890439338958256,0.96576032225579,0.655873015873015,0.698594024604569,0.0429022082018927,0.178451178451178,0.698292220113852,0.698292220113851,0.668571428571428,0.667936507936507,0.093925757318329,0.0239340245968697,0.0339705331927388,0.00523780771178671,0.665030906258657,0.76686210492931,0.0233445969518455,2
0.356525498457706,0.950434357029242,0.115916079333175,0.711069418386491,0.0106886412120298,0.218164025259825,0.86072410208645,0.969788519637462,0.674285714285714,0.324253075571177,0.0492113564668769,0.135521885521885,0.719165085388994,0.719165085388994,0.679365079365079,0.676190476190476,0.077268301754442,0.0279947649313835,0.0234581166476989,0.00414667020528219,0.683483989223618,0.365321829605466,0.0221883316886456,2
